,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1618,0.16666667,-0.875,-0.2857143,1.0,0.75,0.0,-0.5,2.0,-1.0,0.5,-0.5,-0.5,-992.0,2.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1531181,-1.8879237
1619,0.0,0.75,1.0,0.0,0.5,0.0,0.5,0.0,-1.0,-3.0,0.0,-0.5,-999.0,1.0,1.0,-1.0,-1.1574295,-2.4318187,-0.971882,-1.0
1620,0.8333333,0.9375,-0.14285715,0.0,-0.25,0.0,0.5,0.0,-1.0,-2.5,-0.5,-0.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.029788386,0.40370116
1621,0.16666667,0.5625,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,0.5,-0.5,0.0,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.18513364,0.052228615
1622,-1.6666666,2.375,0.2857143,0.0,1.0,0.0,0.5,0.0,-1.0,-2.5,-1.0,-0.5,-996.0,6.0,1.0,-0.96551734,0.041557766,-0.4318179,-1.0999444,-2.169751
1623,-0.16666667,1.125,-0.2857143,-1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,0.8333333,0.375,-0.14285715,0.0,-0.25,1.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.8333333,-0.25,-0.14285715,0.0,-0.25,0.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1626,-3.2833333,-0.6875,0.85714287,1.0,-0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1627,0.0,0.0,-0.2857143,0.0,-0.25,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1628,0.6666667,-0.1875,-0.14285715,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,-1.5,-0.625,0.2857143,1.0,0.75,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1630,0.0,0.125,0.5714286,0.0,0.75,0.0,0.0,1.0,0.0,-2.0,1.0,-0.5,0.0,0.0,0.0,-1.4137931,-1.6133446,0.772728,-1.1528397,-1.8226353
1631,-1.6666666,0.0625,0.2857143,0.0,0.75,0.0,-0.5,2.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,-1.6666666,0.375,0.2857143,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1633,-1.6666666,-0.3125,0.2857143,0.0,0.75,0.0,-0.5,0.0,0.0,0.5,-1.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.17622493,0.052228615
1634,0.8333333,0.375,-0.14285715,0.0,-0.5,1.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1635,0.8333333,0.75,-0.14285715,0.0,-0.5,1.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1636,0.0,0.125,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,-1.6666666,-0.1875,0.71428573,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1638,0.8333333,2.0625,0.42857143,0.0,-0.5,0.0,0.5,0.0,-1.0,-1.5,1.0,-0.5,0.0,0.0,0.0,-0.96551734,0.27832654,-0.88636357,-1.1066259,-2.169751
1639,0.6666667,2.125,0.42857143,-1.0,0.0,0.0,-0.5,2.0,-1.0,-2.0,0.5,0.5,-993.0,2.0,1.0,-1.4137931,-1.6133446,0.772728,-1.155067,-1.8226353
1640,0.0,0.0,0.0,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1641,0.0,-0.25,-0.2857143,0.0,0.75,0.0,0.5,0.0,-1.0,0.5,1.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.2048998,0.052228615
1642,0.8333333,-0.5,-0.14285715,0.0,-0.5,1.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,0.16666667,-0.8125,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-1.5,1.0,-0.5,0.0,0.0,0.0,-1.3793104,-1.9206414,0.63636464,-1.0654233,-1.249183
1644,-0.16666667,1.0625,-0.2857143,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.16666667,-0.9375,-0.2857143,1.0,0.0,0.0,0.5,2.0,-1.0,-0.5,1.0,-0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.905902,-1.0
1646,0.16666667,-0.25,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.30856523,0.40909183,-1.16843,-1.9836779
1647,-1.5,-0.75,0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-1.5,-0.5,0.0,0.0,0.0,0.0,-1.3793104,-1.9206414,0.63636464,-1.0890869,-1.249183
1648,0.8333333,0.0,-0.14285715,0.0,0.5,1.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1649,0.8333333,0.8125,-0.14285715,0.0,-0.75,0.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1650,0.0,-0.5625,1.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1651,0.6666667,0.6875,0.14285715,-1.0,-0.75,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1652,0.0,-0.0625,-0.2857143,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.0,-0.125,-0.2857143,0.0,0.75,0.0,0.5,2.0,-1.0,-3.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.30856523,0.40909183,-1.1726059,-1.9836779
1654,-1.5,0.0625,0.2857143,1.0,0.75,0.0,-0.5,0.0,-1.0,0.5,0.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.21714915,0.052228615
1655,0.8333333,-0.25,-0.14285715,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1656,0.8333333,0.125,0.14285715,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1657,0.8333333,2.6875,0.42857143,0.0,0.75,0.0,0.5,0.0,-1.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.5517242,-1.9685025,2.1590924,-1.1447662,-1.8879237
1658,0.8333333,1.3125,0.42857143,0.0,0.0,0.0,-0.5,0.0,-1.0,-3.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.971882,-1.0
1659,0.8333333,1.1875,-0.14285715,0.0,-0.75,1.0,0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.02867488,0.40370116
1660,-1.6666666,-0.375,0.2857143,0.0,0.75,0.0,-0.5,0.0,0.0,-2.5,0.0,-0.5,-993.0,2.0,1.0,-0.96551734,0.041557766,-0.4318179,-1.1016148,-2.169751
1661,-1.6666666,-0.3125,0.2857143,0.0,0.75,0.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1662,0.0,-0.5625,0.0,0.0,0.75,0.0,-0.5,0.0,-1.0,0.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.9952673,-1.0
1663,-1.5,0.0,0.2857143,1.0,0.75,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1664,0.0,-0.0625,-0.2857143,0.0,0.75,0.0,-0.5,0.0,0.0,0.5,0.0,-0.5,-986.0,1.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1531181,-1.8879237
1665,-0.16666667,0.375,-0.2857143,-1.0,0.75,0.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1666,0.16666667,0.125,-0.2857143,1.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1667,0.0,-0.375,1.0,0.0,0.75,0.0,0.5,0.0,-1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-0.14861827,-0.8181819,-1.1611916,-1.9836779
1668,0.16666667,-0.75,-0.2857143,1.0,0.75,0.0,0.5,2.0,-1.0,1.5,1.0,-0.5,0.0,0.0,0.0,-1.5517242,-2.0339956,1.5000013,-1.1344655,-1.8879237
1669,1.0,0.25,-0.14285715,1.0,-0.5,0.0,0.5,2.0,-1.0,-1.5,1.0,1.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028117996,0.40370116
1670,-3.2833333,1.3125,1.2857143,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1671,0.0,-0.125,-0.2857143,0.0,0.75,0.0,0.5,0.0,-1.0,-3.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.9579622,-1.0
1672,-0.16666667,0.125,1.0,-1.0,-0.75,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,-1.6666666,0.5625,0.2857143,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1674,0.0,0.8125,1.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1675,0.8333333,0.5625,-0.14285715,0.0,-0.5,0.0,-0.5,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1676,0.8333333,-0.125,-0.14285715,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1677,0.16666667,0.0,1.0,1.0,0.5,0.0,-0.5,0.0,-1.0,0.0,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.9924834,-1.0
1678,-1.6666666,-0.1875,0.71428573,0.0,-0.25,0.0,0.5,0.0,-1.0,-2.5,-1.0,-0.5,0.0,1.0,-1.0,-1.3793104,-2.258177,1.1363647,-1.1066259,-1.249183
1679,0.8333333,-0.5,-0.14285715,0.0,-0.25,0.0,0.0,1.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1680,-1.6666666,-0.1875,0.71428573,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1681,0.8333333,-0.5625,-0.14285715,0.0,-0.25,0.0,-0.5,0.0,-1.0,-1.5,1.0,-0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.029788386,0.40370116
1682,-1.6666666,0.5625,0.71428573,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.8333333,0.4375,-0.14285715,0.0,-0.25,0.0,0.5,2.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1684,0.16666667,-0.0625,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1685,-0.16666667,0.4375,-0.2857143,-1.0,0.75,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,0.8333333,0.25,-0.14285715,0.0,-0.75,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1687,1.0,0.875,-0.14285715,1.0,-0.25,0.0,0.0,1.0,-1.0,-0.5,0.0,-0.5,-990.0,2.0,1.0,-1.0,-0.78714734,0.36363706,-1.1728842,-1.9836779
1688,0.8333333,0.875,0.42857143,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,0.16666667,-0.3125,1.0,1.0,0.5,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1690,0.0,0.0625,-0.2857143,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1691,0.16666667,-0.6875,-0.2857143,1.0,0.0,0.0,0.5,0.0,-1.0,-0.5,-1.0,-0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.9256682,-1.0
1692,-1.8333334,-0.1875,0.2857143,-1.0,0.75,0.0,-0.5,0.0,-1.0,1.5,0.5,0.5,-993.0,1.0,1.0,-0.75862074,0.25817704,-0.24999978,-1.1066259,-2.4744303
1693,0.6666667,-0.5625,-0.14285715,-1.0,0.0,1.0,-0.5,0.0,-1.0,0.0,1.0,-0.5,0.0,1.0,-1.0,-1.0,-1.3866458,-2.2272737,-0.98051226,-1.0
1694,0.8333333,1.0625,-0.14285715,0.0,-0.75,0.0,0.5,0.0,-1.0,-0.5,-1.0,-0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.9256682,-1.0
1695,0.16666667,-1.0625,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,1.5,-0.5,0.0,0.0,3.0,-1.0,-0.75862074,0.25817704,-0.24999978,-1.1063476,-2.4744303
1696,0.0,-0.125,-0.2857143,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,0.16666667,-0.0625,1.0,1.0,0.5,0.0,0.5,0.0,-1.0,1.5,0.0,0.5,-977.0,1.0,1.0,-0.75862074,0.25817704,-0.24999978,-1.1071827,-2.4744303
1698,0.8333333,1.25,0.42857143,0.0,0.5,1.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1699,0.16666667,-0.8125,-0.2857143,1.0,0.0,0.0,0.5,0.0,0.0,-3.0,1.0,0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.9579622,-1.0
1700,-3.2833333,-0.625,0.85714287,1.0,0.0,0.0,0.0,1.0,-1.0,-2.5,0.5,-0.5,-995.0,3.0,1.0,-1.3793104,-2.258177,1.1363647,-1.1057907,-1.249183
1701,0.0,-0.8125,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1702,0.0,-0.375,1.0,0.0,0.75,0.0,0.5,0.0,-1.0,-2.5,0.5,0.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030623646,0.40370116
1703,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,-1.0,-3.0,0.0,-0.5,0.0,1.0,-1.0,-1.0,-1.1574295,-2.4318187,-0.971882,-1.0
1704,0.0,0.5625,-0.2857143,0.0,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1705,0.16666667,-0.8125,-0.2857143,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1706,0.16666667,-0.625,-0.2857143,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1707,0.8333333,-0.5625,-0.14285715,0.0,-0.25,0.0,0.5,0.0,-1.0,0.0,-0.5,-0.5,0.0,1.0,-1.0,-1.0,-1.3866458,-2.2272737,-0.9902562,-1.0
1708,0.0,0.5,-0.2857143,0.0,0.75,0.0,0.0,1.0,-1.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030066894,0.40370116
1709,0.16666667,0.5625,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-1.5,-1.0,0.0,-996.0,1.0,1.0,-0.96551734,0.27832654,-0.88636357,-1.13196,-2.169751
1710,0.16666667,-0.5,1.0,1.0,0.75,0.0,-0.5,0.0,-1.0,-1.5,0.0,1.0,0.0,1.0,-1.0,-0.96551734,0.27832654,-0.88636357,-1.1016148,-2.169751
1711,0.8333333,0.375,-0.14285715,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.0,-0.25,1.0,0.0,0.5,0.0,0.5,2.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1713,0.6666667,-0.0625,-0.14285715,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,0.0,1.0625,1.0,0.0,-0.75,1.0,0.0,1.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,-1.5,-0.75,0.2857143,1.0,0.5,0.0,0.5,0.0,-1.0,0.5,0.5,-0.5,-996.0,1.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1525613,-1.8879237
1716,0.16666667,-0.375,1.0,1.0,0.75,0.0,-0.5,0.0,-1.0,-3.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.95239425,-1.0
1717,-1.5,-0.8125,0.71428573,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1718,-3.2833333,-0.6875,1.1428572,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1719,0.8333333,0.1875,-0.14285715,0.0,-0.5,1.0,-0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.02867488,0.40370116
1720,0.8333333,-0.0625,0.14285715,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1721,0.0,-0.125,-0.2857143,0.0,0.75,1.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1722,0.8333333,-0.5625,-0.14285715,0.0,-0.25,0.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1723,1.0,-0.4375,-0.14285715,1.0,-0.25,1.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1724,0.8333333,1.25,0.14285715,0.0,-0.75,0.0,0.5,0.0,-1.0,1.0,0.5,0.0,-993.0,1.0,1.0,-1.5517242,-1.9685025,2.1590924,-1.1467149,-1.8879237
1725,-1.6666666,-0.6875,0.71428573,0.0,0.0,0.0,-0.5,2.0,-1.0,-1.0,1.0,0.0,-993.0,2.0,1.0,-0.96551734,0.07682182,-0.77272713,-1.1528397,-2.169751
1726,0.16666667,-0.375,-0.2857143,1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,-1.8333334,0.0,0.71428573,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1728,-3.2833333,-1.125,0.85714287,1.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,-0.96551734,0.07682182,-0.77272713,-1.1514477,-2.169751
1729,0.8333333,1.4375,0.42857143,0.0,0.5,0.0,0.5,0.0,-1.0,-2.5,0.5,0.5,-993.0,1.0,1.0,-1.3793104,-2.258177,1.1363647,-1.118597,-1.249183
1730,0.16666667,-0.1875,0.0,1.0,0.75,0.0,0.5,0.0,-1.0,0.5,1.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.2048998,0.052228615
1731,-1.6666666,0.4375,0.2857143,0.0,-0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,-1.6666666,-0.625,0.71428573,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1733,-1.6666666,-0.1875,0.71428573,0.0,0.0,1.0,0.5,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1734,0.0,0.8125,-0.2857143,0.0,0.75,0.0,0.5,2.0,-1.0,0.0,0.0,-0.5,-996.0,5.0,1.0,-1.0,-0.14861827,-0.8181819,-1.1634188,-1.9836779
1735,-1.8333334,0.6875,0.2857143,-1.0,0.75,0.0,-0.5,0.0,-1.0,-1.5,-0.5,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
1736,0.0,1.125,0.5714286,0.0,0.75,1.0,0.5,0.0,-1.0,-2.5,-0.5,0.0,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.03034527,0.40370116
1737,-1.5,-0.4375,0.2857143,1.0,0.75,0.0,-0.5,0.0,-1.0,-2.5,0.0,-0.5,-996.0,2.0,1.0,-1.3793104,-2.258177,1.1363647,-1.1149778,-1.249183
1738,-1.6666666,-0.125,0.71428573,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1739,-1.8333334,1.125,0.71428573,-1.0,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1740,1.0,1.125,0.42857143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1741,0.0,-0.5625,-0.2857143,0.0,0.0,0.0,-0.5,2.0,-1.0,0.0,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.97772837,-1.0
1742,-1.6666666,0.5625,0.71428573,0.0,-0.75,1.0,0.5,0.0,-1.0,-2.5,0.5,0.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.03034527,0.40370116
1743,1.0,-0.5,-0.14285715,1.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.028953256,0.40370116
1744,-1.6666666,0.1875,0.2857143,0.0,-0.5,1.0,0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1745,0.0,0.125,-0.2857143,0.0,0.75,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1746,0.0,-0.1875,-0.2857143,0.0,0.75,0.0,0.5,2.0,-1.0,-1.5,-0.5,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
1747,0.16666667,-0.625,-0.2857143,1.0,0.75,0.0,-0.5,0.0,-1.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,-1.3793104,-1.2984856,-1.0,-0.99944323,-1.249183
1748,-3.2833333,-1.125,0.85714287,1.0,0.75,0.0,0.5,0.0,-1.0,-2.0,-1.0,0.5,-993.0,1.0,1.0,-1.4137931,-1.6133446,0.772728,-1.1542317,-1.8226353
1749,-3.2833333,-0.625,0.85714287,1.0,0.5,0.0,0.5,2.0,-1.0,0.5,0.0,-0.5,-992.0,1.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1531181,-1.8879237
1750,0.6666667,2.25,0.42857143,-1.0,-0.75,0.0,-0.5,0.0,-1.0,-3.0,-0.5,1.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.96074617,-1.0
1751,0.0,-0.5625,-0.2857143,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-1.0,-0.5,-987.0,1.0,1.0,-0.96551734,0.07682182,-0.77272713,-1.148107,-2.169751
1752,0.8333333,1.0625,0.42857143,0.0,0.5,1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1753,0.16666667,-0.875,1.0,1.0,0.75,0.0,-0.5,0.0,-1.0,-1.5,0.5,0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
1754,0.8333333,0.3125,-0.14285715,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1755,-0.16666667,0.5625,-0.2857143,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1756,1.0,-1.0,-0.14285715,1.0,-0.25,0.0,-0.5,0.0,-1.0,-1.5,0.0,1.0,0.0,1.0,-1.0,-0.96551734,0.27832654,-0.88636357,-1.1163697,-2.169751
1757,0.0,-0.625,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1758,-1.5,-0.125,0.71428573,1.0,0.0,0.0,0.5,0.0,-1.0,0.5,1.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.2048998,0.052228615
1759,0.8333333,0.25,-0.14285715,0.0,-0.5,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
